2025-12-19 22:37:13,937 - websocket.socket_handlers - INFO - Sent initial systemstatus data to sid=hHz1plgJ1lfePdgVAAA_
2025-12-19 22:37:15,268 - websocket.socket_handlers - INFO - Client disconnected, sid=hHz1plgJ1lfePdgVAAA_
2025-12-19 22:37:15,271 - websocket.websocket_manager - INFO - Client disconnected from viole:systemstatus (sid=hHz1plgJ1lfePdgVAAA_)
2025-12-19 22:37:58,991 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:37:58,992 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:38:06,898 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:38:06,899 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:38:14,805 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:38:14,806 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:38:22,886 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:38:22,889 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:38:31,340 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:38:31,345 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:38:36,940 - websocket.socket_handlers - INFO - Client connected, sid=hozatLElmUn6vBw2AABB
2025-12-19 22:38:37,056 - websocket.socket_handlers - INFO - Subscribe requested: sid=hozatLElmUn6vBw2AABB, sysname=viole, topic=systemstatus
2025-12-19 22:38:37,058 - websocket.websocket_manager - INFO - Client connected to viole:systemstatus (sid=hozatLElmUn6vBw2AABB)
2025-12-19 22:38:39,606 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:38:39,607 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:38:39,607 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:38:47,443 - websocket.socket_handlers - INFO - Sent initial systemstatus data to sid=hozatLElmUn6vBw2AABB
2025-12-19 22:38:50,121 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:38:50,127 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:38:50,133 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:38:50,215 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:39:00,619 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:39:00,620 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:39:00,620 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:39:00,621 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:39:10,879 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:39:10,880 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:39:10,881 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:39:10,882 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:39:21,212 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:39:21,214 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:39:21,270 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:39:21,274 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:39:31,517 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:39:31,520 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:39:31,521 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:39:31,523 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:39:41,919 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:39:41,921 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:39:41,922 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:39:41,924 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:39:52,223 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:39:52,226 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:39:52,227 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:39:52,229 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:40:02,586 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:40:02,588 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:40:02,589 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:40:02,591 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:40:12,913 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:40:12,914 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:40:12,915 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:40:12,915 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:40:23,159 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:40:23,161 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:40:23,162 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:40:23,164 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:40:33,536 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:40:33,539 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:40:33,541 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:40:33,543 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:40:43,855 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:40:43,856 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:40:43,856 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:40:43,857 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:40:54,184 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:40:54,185 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:40:54,186 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:40:54,187 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:41:04,604 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:41:04,606 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:41:04,608 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:41:04,610 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:41:14,912 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:41:14,912 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:41:14,913 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:41:14,913 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:41:25,244 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:41:25,246 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:41:25,247 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:41:25,248 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:41:35,537 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:41:35,539 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:41:35,542 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:41:35,543 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:41:45,883 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:41:45,883 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:41:45,884 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:41:45,885 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:41:56,181 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:41:56,184 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:41:56,187 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:41:56,196 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:42:06,840 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:42:06,842 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:42:06,843 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:42:06,844 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:42:17,208 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:42:17,210 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:42:17,214 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:42:17,216 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:42:27,591 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:42:27,592 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:42:27,593 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:42:27,594 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:42:37,946 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:42:37,948 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:42:37,949 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:42:37,951 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:42:48,340 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:42:48,343 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:42:48,346 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:42:48,347 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:42:58,728 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:42:58,729 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:42:58,730 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:42:58,730 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:43:09,135 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:43:09,143 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:43:09,146 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:43:09,148 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:43:19,510 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:43:19,512 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:43:19,514 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:43:19,521 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:43:29,847 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:43:29,852 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:43:29,889 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:43:29,921 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:43:40,288 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:43:40,289 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:43:40,289 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:43:40,290 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:43:50,587 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:43:50,589 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:43:50,591 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:43:50,596 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:44:00,942 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:44:00,943 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:44:00,943 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:44:00,944 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:44:11,276 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:44:11,278 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:44:11,279 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:44:11,280 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:44:21,569 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:44:21,569 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:44:21,570 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:44:21,570 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:44:31,916 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:44:31,920 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:44:31,924 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:44:31,927 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:44:42,190 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:44:42,220 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:44:42,221 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:44:42,222 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:44:52,534 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:44:52,536 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:44:52,536 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:44:52,537 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:45:02,917 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:45:02,919 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:45:02,920 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:45:02,923 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:45:13,227 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:45:13,228 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:45:13,229 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:45:13,230 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:45:23,613 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:45:23,616 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:45:23,622 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:45:23,648 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:45:33,992 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:45:33,993 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:45:33,995 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:45:33,996 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:45:44,247 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:45:44,248 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:45:44,248 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:45:44,249 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:45:54,590 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:45:54,593 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:45:54,594 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:45:54,596 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:46:04,878 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:46:04,880 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:46:04,881 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:46:04,882 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:46:15,260 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:46:15,261 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:46:15,262 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:46:15,263 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:46:25,674 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:46:25,675 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:46:25,676 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:46:25,678 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:46:35,956 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:46:35,958 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:46:35,959 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:46:35,961 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:46:46,265 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:46:46,266 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:46:46,267 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:46:46,268 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:46:56,593 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:46:56,594 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:46:56,595 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:46:56,596 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:47:06,972 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:47:06,974 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:47:06,975 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:47:06,976 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:47:17,244 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:47:17,247 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:47:17,277 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:47:17,319 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:47:27,613 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:47:27,614 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:47:27,615 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:47:27,617 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:47:37,912 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:47:37,913 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:47:37,914 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:47:37,915 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:47:48,314 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:47:48,315 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:47:48,317 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:47:48,318 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:47:58,650 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:47:58,651 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:47:58,651 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:47:58,652 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:48:09,003 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:48:09,004 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:48:09,006 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:48:09,007 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:48:19,367 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:48:19,368 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:48:19,368 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:48:19,369 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:48:29,686 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:48:29,687 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:48:29,688 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:48:29,689 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:48:40,017 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:48:40,022 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:48:40,029 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:48:40,036 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:48:50,302 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:48:50,303 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:48:50,303 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:48:50,304 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:49:00,578 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:49:00,586 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:49:00,592 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:49:00,597 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:49:10,988 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:49:10,990 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:49:10,992 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:49:10,993 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:49:21,285 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:49:21,286 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:49:21,286 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:49:21,287 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:49:31,649 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:49:31,650 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:49:31,651 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:49:31,652 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:49:42,015 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:49:42,017 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:49:42,018 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:49:42,020 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:49:52,327 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:49:52,328 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:49:52,329 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:49:52,330 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:50:03,004 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:50:03,006 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:50:03,007 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:50:03,009 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:50:13,310 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:50:13,312 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:50:13,313 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:50:13,315 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:50:23,692 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:50:23,693 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
2025-12-19 22:50:23,694 - __main__ - INFO - [QueryService] New data notification for viole, metric_count: 102
2025-12-19 22:50:23,695 - __main__ - INFO - [QueryService] Streaming systemstatus to subscribers
2025-12-19 22:50:34,072 - services.topic_service - DEBUG - [TopicService] Successfully streamed systemstatus data to clients
2025-12-19 22:50:34,073 - notifications.udp_listener - INFO - New data for viole, metric_count: 102
